user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name
0.0,3184.0,,586,0.9054738375538853,17.0,177,1.0,83.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",nicely
0.0,3184.0,,455,1.295129076208024,18.0,53,1.0,83.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",tea
0.0,3184.0,,535,1.1832651621348274,19.0,180,1.0,83.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",yummy
0.0,3184.0,,458,1.3043031972860903,20.0,55,1.0,83.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",meat
0.0,4066.0,,,,0.0,,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",meat
0.0,4066.0,,3637,-0.0035870488312347813,1.0,100,1.0,24.0,,"[1.0, 1.0]",oyster
0.0,4066.0,,3049,0.004784838460298202,2.0,185,1.0,24.0,,"[1.0, 1.0, 1.0]",wait
0.0,4066.0,,2891,0.009890555348291016,3.0,16,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0]",casual
0.0,4066.0,,3048,0.013258298366283332,4.0,56,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",chicken
0.0,4066.0,,4158,-0.011883887740189336,5.0,196,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rare
0.0,4066.0,,4435,-0.02808072533327112,6.0,36,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",shrimp
0.0,4066.0,,4526,-0.02912978800604677,7.0,201,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",stick
0.0,4066.0,,4148,-0.010177118893303007,8.0,168,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fair
0.0,4066.0,,3159,0.017287181549464112,9.0,184,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",reasonable
0.0,4066.0,,2506,0.05141332172412921,10.0,54,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",noodle
0.0,4066.0,,3308,0.0048205641034337054,11.0,204,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",dip
0.0,4066.0,,3732,-0.002377421589715545,12.0,162,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",immediately
0.0,4066.0,,3051,0.01410329917079886,13.0,187,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spicy
0.0,4066.0,,1910,0.11054991853415785,14.0,23,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",asian
0.0,4066.0,,1930,0.1314144338982784,15.0,153,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",friendly
0.0,4066.0,,1859,0.14561151942446893,16.0,8,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",lunch
0.0,4066.0,,2580,0.07898624566378157,17.0,1,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fast
0.0,4066.0,,2491,0.09700828208043316,18.0,148,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",mall
0.0,4066.0,,5572,-0.09326444910020906,19.0,53,1.0,24.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",tea
0.0,4066.0,,4860,-0.04640735791284617,20.0,2,1.0,24.0,fail,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",thai
0.0,4656.0,,,,0.0,,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",thai
0.0,4656.0,,251,0.4329437098117672,1.0,209,1.0,72.0,,"[1.0, 1.0]",smoked
0.0,4656.0,,340,0.602779290974238,2.0,210,1.0,72.0,,"[1.0, 1.0, 1.0]",roasted
0.0,4656.0,,317,0.6757337180082528,3.0,136,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0]",store
0.0,4656.0,,335,0.6709738008692501,4.0,151,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0]",busy
0.0,4656.0,,296,0.7319987690967945,5.0,117,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",rib
0.0,4656.0,,306,0.7448290003124942,6.0,168,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fair
0.0,4656.0,,427,0.7810136663766434,7.0,47,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",coffee
0.0,4656.0,,489,0.7062057523598186,8.0,208,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",topped
0.0,4656.0,,392,0.8352595308137611,9.0,46,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",fish
0.0,4656.0,,360,0.9148032008123235,10.0,90,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",tuna
0.0,4656.0,,338,1.1202381679384725,11.0,64,1.0,72.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",olive
