user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
1,656,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,107,0.13034222009773516,1,8,1,20,,,coffee,[1]
1,656,NOT_FOUND,52,0.6273676959945935,2,0,1,20,,,roast,"[1, 1]"
1,656,NOT_FOUND,30,4.122999092532316,3,1,1,20,,,sweet,"[1, 1, 1]"
1,656,NOT_FOUND,41,5.669522578392366,4,2,1,20,,,caramel,"[1, 1, 1, 1]"
1,656,NOT_FOUND,42,5.696363813850431,5,4,1,20,,,toast,"[1, 1, 1, 1, 1]"
1,656,NOT_FOUND,31,7.851673711803411,6,6,1,20,,,chocolate,"[1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,33,7.897985493621563,7,10,1,20,,,grain,"[1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,50,9.150128652664662,8,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,49,9.246212605015167,9,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,45,9.412354420969622,10,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,47,9.446389406333214,11,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,49,9.50148904622535,12,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,52,10.54247345636393,13,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,57,11.875116187779778,14,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,55,11.971821005817397,15,46,1,20,,,beige,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,56,11.943550218781398,16,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,65,13.365850633404714,17,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,60,13.532837941902018,18,59,1,20,,,mahogany,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,60,13.39405204357513,19,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,656,NOT_FOUND,61,13.239798541022273,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,3426,-0.2542378023252312,1,8,1,20,,,coffee,[1]
1,1290,NOT_FOUND,453,0.1175001695398512,2,0,1,20,,,roast,"[1, 1]"
1,1290,NOT_FOUND,287,1.2405165121672812,3,1,1,20,,,sweet,"[1, 1, 1]"
1,1290,NOT_FOUND,204,2.4326985620853994,4,2,1,20,,,caramel,"[1, 1, 1, 1]"
1,1290,NOT_FOUND,199,2.4746265729291785,5,4,1,20,,,toast,"[1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,287,2.5206222440232855,6,6,1,20,,,chocolate,"[1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,305,2.49975658232691,7,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,307,2.5057787831562344,8,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,319,3.122310889205996,9,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,309,3.2054399956533697,10,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,227,3.70579421844345,11,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,269,3.731143488402757,12,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,276,3.6422460853147114,13,33,1,20,,,citric,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,269,3.8570532790628795,14,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,263,4.034598890684746,15,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,272,3.965057866808175,16,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,269,4.839717932311165,17,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,231,5.921374361160392,18,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,242,6.913750545575673,19,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1290,NOT_FOUND,227,6.906137857939563,20,56,1,20,fail,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,,,0,,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,3190,-0.12707214207670753,1,65,1,20,,,banana,[1]
1,1331,NOT_FOUND,1804,0.18114464000237201,2,1,1,20,,,sweet,"[1, 1]"
1,1331,NOT_FOUND,1203,0.513591398689261,3,2,1,20,,,caramel,"[1, 1, 1]"
1,1331,NOT_FOUND,1153,0.5278636490480327,4,5,1,20,,,bread,"[1, 1, 1, 1]"
1,1331,NOT_FOUND,1127,0.5726440253007865,5,9,1,20,,,wheat,"[1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1115,0.6259482105253942,6,11,1,20,,,yeast,"[1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1120,0.6160161643597741,7,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1016,0.7468823981531862,8,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1042,0.7501456949296534,9,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,991,0.8834474379578448,10,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1007,0.9004610134548782,11,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1193,0.9182484755088263,12,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1201,0.9767902126501473,13,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1168,1.004734872613275,14,47,1,20,,,copper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1144,1.0061706995973225,15,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1114,1.0060311825036394,16,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1066,1.0385641615167696,17,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1046,1.0577844998576098,18,71,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1017,1.0779949204469617,19,73,1,20,,,coriander,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1331,NOT_FOUND,1074,1.147816121026917,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1709,-0.010068955075258866,1,12,1,20,,,citrus,[1]
1,2313,NOT_FOUND,2314,-0.027773297591159762,2,0,1,20,,,roast,"[1, 1]"
1,2313,NOT_FOUND,2264,0.06357764278652592,3,16,1,20,,,bitter,"[1, 1, 1]"
1,2313,NOT_FOUND,2298,0.05986899576233039,4,18,1,20,,,floral,"[1, 1, 1, 1]"
1,2313,NOT_FOUND,2109,0.08609766734231881,5,20,1,20,,,earthy,"[1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1770,0.13526679050650842,6,22,1,20,,,smok,"[1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1769,0.14305270793235902,7,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1514,0.19656796986095462,8,31,1,20,,, pine ,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1416,0.2610551612828589,9,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1412,0.2754455665219242,10,33,1,20,,,citric,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1356,0.2982796516421395,11,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1110,0.42144135836514923,12,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1039,0.4754360531410886,13,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1277,0.4386844704885996,14,39,1,20,,,orang,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1245,0.4713428243693373,15,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1664,0.47574943739298925,16,43,1,20,,,tan,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1817,0.5241937854055356,17,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1769,0.5630147402424579,18,46,1,20,,,beige,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1758,0.5674736723075039,19,49,1,20,,,khaki,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2313,NOT_FOUND,1585,0.7876343871411381,20,50,1,20,fail,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,,,0,,1,20,,,black,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,428,0.00261338057071979,1,45,1,20,,,gold,[1]
2,3220,NOT_FOUND,1311,-0.00317398188807574,2,3,1,20,,,backbone,"[1, 1]"
2,3220,NOT_FOUND,1462,0.005380028774116312,3,7,1,20,,,biscuit,"[1, 1, 1]"
2,3220,NOT_FOUND,1926,0.003105780915411047,4,9,1,20,,,wheat,"[1, 1, 1, 1]"
2,3220,NOT_FOUND,1961,0.008408226866496997,5,10,1,20,,,grain,"[1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1350,0.022483884646235984,6,12,1,20,,,citrus,"[1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1973,0.018352344171430314,7,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1548,0.03074991935765498,8,18,1,20,,,floral,"[1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1133,0.05078384597884146,9,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1232,0.05181902253752414,10,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1329,0.04998250619541204,11,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1541,0.054747916012517855,12,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1417,0.06480435362305037,13,34,1,20,,,grapefruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1594,0.07242838877500511,14,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1892,0.05818688360241808,15,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,1962,0.05824590786803922,16,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,2151,0.054097202636064386,17,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,2135,0.054061775003899026,18,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,2074,0.06290926971924951,19,53,1,20,,,slick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3220,NOT_FOUND,2072,0.05966748101574865,20,69,1,20,fail,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,,,0,,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1106,0.04791289691883787,1,11,1,20,,,yeast,[1]
3,145,NOT_FOUND,1317,0.030878927015743678,2,5,1,20,,,bread,"[1, 1]"
3,145,NOT_FOUND,1613,0.022853919246051277,3,9,1,20,,,wheat,"[1, 1, 1]"
3,145,NOT_FOUND,1307,0.051417359724989474,4,10,1,20,,,grain,"[1, 1, 1, 1]"
3,145,NOT_FOUND,1885,0.024672280887500855,5,19,1,20,,,honey,"[1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1119,0.10476480652081542,6,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,691,0.42030843778423876,7,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,663,0.44810449482306997,8,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,822,0.43585978015913973,9,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,934,0.449448374085463,10,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1037,0.4421424296113974,11,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1038,0.4701838249146727,12,41,1,20,,,offwhite,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1223,0.5092666874162748,13,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1293,0.5190830401656651,14,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1280,0.508021521087707,15,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1252,0.529996584395314,16,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1249,0.5261912376793015,17,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1279,0.502989442276648,18,69,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1304,0.49064779500897804,19,71,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,145,NOT_FOUND,1297,0.5340786240483125,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,65,0.6130540906950519,1,17,1,20,,,barley,[1]
3,1221,NOT_FOUND,201,2.3688690126645873,2,1,1,20,,,sweet,"[1, 1]"
3,1221,NOT_FOUND,211,2.6080705043573493,3,2,1,20,,,caramel,"[1, 1, 1]"
3,1221,NOT_FOUND,253,2.8743763064997885,4,6,1,20,,,chocolate,"[1, 1, 1, 1]"
3,1221,NOT_FOUND,270,2.9815997613557963,5,11,1,20,,,yeast,"[1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,270,3.014963484101827,6,13,1,20,,,toffee,"[1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,269,3.002876902642798,7,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,280,3.0765180302705515,8,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,278,3.090967878042292,9,23,1,20,,,molass,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,252,3.7358941484844514,10,24,1,20,,,sugar,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,248,3.7717123566294406,11,25,1,20,,, rye ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,246,3.78317846007376,12,29,1,20,,,butter,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,198,4.656909336674631,13,38,1,20,,,wood,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,195,5.129370104777458,14,44,1,20,,,brown,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,181,4.972676397261952,15,56,1,20,,,syrup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,190,4.879418543437478,16,58,1,20,,, red ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,190,4.911321070512447,17,61,1,20,,,tulip,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,186,4.962105994573839,18,63,1,20,,,plum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,185,4.954732154368204,19,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1221,NOT_FOUND,182,4.992609142113169,20,72,1,20,fail,,apricot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,,,0,,1,20,,,apricot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,815,0.06947514005743191,1,11,1,20,,,yeast,[1]
3,1304,NOT_FOUND,3225,0.06110746245032994,2,1,1,20,,,sweet,"[1, 1]"
3,1304,NOT_FOUND,3235,0.060011542666313006,3,5,1,20,,,bread,"[1, 1, 1]"
3,1304,NOT_FOUND,3216,0.06468470267985493,4,9,1,20,,,wheat,"[1, 1, 1, 1]"
3,1304,NOT_FOUND,3186,0.07587877630986559,5,10,1,20,,,grain,"[1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,3086,0.09375945403657554,6,19,1,20,,,honey,"[1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2866,0.14284194631916208,7,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2902,0.14746615199960195,8,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2823,0.16592861823761024,9,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2774,0.18694735522986766,10,30,1,20,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2751,0.19861202185782964,11,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2693,0.22351045727829452,12,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2817,0.24724368013268516,13,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2841,0.27555080564538587,14,45,1,20,,,gold,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2819,0.2916635634925737,15,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2799,0.29735479983167046,16,65,1,20,,,banana,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2914,0.2584457241687803,17,68,1,20,,,apple,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2923,0.2541378597086302,18,69,1,20,,,metallic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2926,0.25299479616989956,19,71,1,20,,,clove,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1304,NOT_FOUND,2882,0.28121222618050173,20,74,1,20,fail,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,,,0,,1,20,,,pepper,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,356,0.3496965103340181,1,45,1,20,,,gold,[1]
3,2746,NOT_FOUND,284,0.6389992261178189,2,0,1,20,,,roast,"[1, 1]"
3,2746,NOT_FOUND,282,0.6566347195746662,3,7,1,20,,,biscuit,"[1, 1, 1]"
3,2746,NOT_FOUND,308,0.661191546336124,4,10,1,20,,,grain,"[1, 1, 1, 1]"
3,2746,NOT_FOUND,189,1.0264461250651615,5,12,1,20,,,citrus,"[1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,226,1.1823515476215922,6,16,1,20,,,bitter,"[1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,219,1.5388819430282226,7,20,1,20,,,earthy,"[1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,253,1.5610680584349539,8,21,1,20,,,spic,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,248,1.5871826064781465,9,26,1,20,,,grass,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,260,1.6672036963961527,10,32,1,20,,,herbal,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,254,1.7080216550785394,11,35,1,20,,,resin,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,242,1.9118594476747814,12,36,1,20,,,crisp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,242,1.9210737417397805,13,37,1,20,,,pungent,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,258,1.9180097532449016,14,40,1,20,,,lemon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,271,2.4116790383662834,15,42,1,20,,, white,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,273,2.5673458095983284,16,51,1,20,,,yellow,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,275,2.553901746876257,17,52,1,20,,,watery,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,311,3.0211056927848308,18,55,1,20,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2746,NOT_FOUND,314,2.9188531666322204,19,60,1,20,,,ruby,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
