user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
466.0,3304.0,,867,0.006575827805062652,15.0,70,1.0,21.0,,,raspberry,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0]"
466.0,3304.0,,1058,0.004801470080200298,16.0,65,1.0,21.0,,,banana,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0]"
466.0,3304.0,,849,0.0066597897807697225,17.0,63,1.0,21.0,,,plum,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0]"
466.0,3304.0,,1051,0.004861521143824985,18.0,48,1.0,21.0,,,mocha,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
466.0,3304.0,,1039,0.0052962327105747845,19.0,17,1.0,21.0,,,barley,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
466.0,3304.0,,778,0.007004538830132629,20.0,66,1.0,21.0,fail,,bourbon,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
4361.0,1893.0,,,,0.0,,1.0,18.0,,,bourbon,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
4361.0,1893.0,,3436,-0.02193164757756689,1.0,51,1.0,18.0,,,yellow,[1.0]
4361.0,1893.0,,3436,-0.02193164757756689,2.0,46,1.0,18.0,,,beige,"[1.0, -1.0]"
4361.0,1893.0,,3442,-0.022457767871125467,3.0,27,1.0,18.0,,,cocoa,"[1.0, -1.0, -1.0]"
4361.0,1893.0,,3442,-0.022457767871125467,4.0,15,1.0,18.0,,,nutty,"[1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3442,-0.022457767871125467,5.0,48,1.0,18.0,,,mocha,"[1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3442,-0.022457767871125467,6.0,66,1.0,18.0,,,bourbon,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3447,-0.022538769305751223,7.0,35,1.0,18.0,,,resin,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3428,-0.021793957817325342,8.0,31,1.0,18.0,,, pine ,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
4361.0,1893.0,,3436,-0.02218658225490349,9.0,8,1.0,18.0,,,coffee,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0]"
4361.0,1893.0,,3435,-0.02248131905899256,10.0,0,1.0,18.0,,,roast,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
4361.0,1893.0,,3448,-0.023266567934148854,11.0,25,1.0,18.0,,, rye ,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
4361.0,1893.0,,3435,-0.02248131905899256,12.0,73,1.0,18.0,,,coriander,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3449,-0.02363929003038144,13.0,69,1.0,18.0,,,metallic,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3428,-0.022108596962759967,14.0,13,1.0,18.0,,,toffee,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
4361.0,1893.0,,3435,-0.022587049443264288,15.0,72,1.0,18.0,,,apricot,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3431,-0.02285404115522515,16.0,32,1.0,18.0,,,herbal,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3412,-0.021479318671890714,17.0,71,1.0,18.0,,,clove,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,1893.0,,3431,-0.02285404115522515,18.0,49,1.0,18.0,fail,,khaki,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,3631.0,,,,0.0,,1.0,4.0,,,khaki,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4361.0,3631.0,,102,0.04700390219702466,1.0,72,1.0,4.0,,,apricot,[-1.0]
4361.0,3631.0,,106,0.04626893824043858,2.0,51,1.0,4.0,,,yellow,"[-1.0, 1.0]"
4361.0,3631.0,,96,0.04842551107288261,3.0,34,1.0,4.0,,,grapefruit,"[-1.0, 1.0, 1.0]"
4361.0,3631.0,,96,0.04842551107288261,4.0,73,1.0,4.0,fail,,coriander,"[-1.0, 1.0, 1.0, -1.0]"
1581.0,642.0,,,,0.0,,1.0,2.0,,,coriander,"[-1.0, 1.0, 1.0, -1.0]"
1581.0,642.0,,1227,0.002155519883377078,1.0,48,1.0,2.0,,,mocha,[-1.0]
1581.0,642.0,,1227,0.002155519883377078,2.0,73,1.0,2.0,fail,,coriander,"[-1.0, -1.0]"
5435.0,124.0,,,,0.0,,1.0,6.0,,,coriander,"[-1.0, -1.0]"
5435.0,124.0,,3645,-0.03781391917492265,1.0,49,1.0,6.0,,,khaki,[-1.0]
5435.0,124.0,,3645,-0.03781391917492265,2.0,59,1.0,6.0,,,mahogany,"[-1.0, -1.0]"
5435.0,124.0,,3651,-0.04208979836927368,3.0,70,1.0,6.0,,,raspberry,"[-1.0, -1.0, 1.0]"
5435.0,124.0,,3638,-0.03353803998057162,4.0,27,1.0,6.0,,,cocoa,"[-1.0, -1.0, -1.0, -1.0]"
5435.0,124.0,,3651,-0.04208979836927368,5.0,63,1.0,6.0,,,plum,"[-1.0, -1.0, 1.0, -1.0, -1.0]"
5435.0,124.0,,3640,-0.03439395120745565,6.0,8,1.0,6.0,fail,,coffee,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,413.0,,,,0.0,,1.0,10.0,,,coffee,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,413.0,,3133,-0.007395641551575546,1.0,27,1.0,10.0,,,cocoa,[-1.0]
5435.0,413.0,,3133,-0.007395641551575546,2.0,22,1.0,10.0,,,smok,"[-1.0, -1.0]"
5435.0,413.0,,3133,-0.007395641551575546,3.0,48,1.0,10.0,,,mocha,"[-1.0, -1.0, -1.0]"
5435.0,413.0,,3133,-0.007395641551575546,4.0,57,1.0,10.0,,,velvet,"[-1.0, -1.0, -1.0, -1.0]"
5435.0,413.0,,3122,-0.007202010219601753,5.0,73,1.0,10.0,,,coriander,"[-1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,413.0,,2820,-0.004458841434269882,6.0,8,1.0,10.0,,,coffee,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,413.0,,2798,-0.0040715787703223,7.0,49,1.0,10.0,,,khaki,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0]"
5435.0,413.0,,3282,-0.009566036274137523,8.0,62,1.0,10.0,,,cherry,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
5435.0,413.0,,1341,0.0034752596155508686,9.0,70,1.0,10.0,,,raspberry,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0]"
5435.0,413.0,,3453,-0.013695494722455077,10.0,6,1.0,10.0,fail,,chocolate,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,1557.0,,,,0.0,,1.0,4.0,,,chocolate,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,1557.0,,6,0.07108127973006549,1.0,48,1.0,4.0,,,mocha,[-1.0]
5435.0,1557.0,,6,0.07108127973006549,2.0,49,1.0,4.0,,,khaki,"[-1.0, -1.0]"
5435.0,1557.0,,6,0.07108127973006549,3.0,59,1.0,4.0,,,mahogany,"[-1.0, -1.0, -1.0]"
5435.0,1557.0,,6,0.07108127973006549,4.0,66,1.0,4.0,fail,,bourbon,"[-1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,,,0.0,,1.0,19.0,,,bourbon,"[-1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,396,0.014778558434047687,1.0,48,1.0,19.0,,,mocha,[-1.0]
5435.0,1990.0,,396,0.014778558434047687,2.0,34,1.0,19.0,,,grapefruit,"[-1.0, -1.0]"
5435.0,1990.0,,396,0.014778558434047687,3.0,49,1.0,19.0,,,khaki,"[-1.0, -1.0, -1.0]"
5435.0,1990.0,,396,0.014778558434047687,4.0,3,1.0,19.0,,,backbone,"[-1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,405,0.014490509146137472,5.0,35,1.0,19.0,,,resin,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,415,0.014204297195058505,6.0,46,1.0,19.0,,,beige,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,402,0.014438330772881498,7.0,60,1.0,19.0,,,ruby,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,1990.0,,402,0.014438330772881498,8.0,66,1.0,19.0,,,bourbon,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
5435.0,1990.0,,402,0.014438330772881498,9.0,4,1.0,19.0,,,toast,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
5435.0,1990.0,,402,0.014438330772881498,10.0,25,1.0,19.0,,, rye ,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,361,0.01553022766237037,11.0,52,1.0,19.0,,,watery,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,358,0.015447240801092091,12.0,69,1.0,19.0,,,metallic,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,358,0.015447240801092091,13.0,27,1.0,19.0,,,cocoa,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,356,0.015272119318311852,14.0,47,1.0,19.0,,,copper,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
5435.0,1990.0,,356,0.015272119318311852,15.0,59,1.0,19.0,,,mahogany,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
5435.0,1990.0,,356,0.015272119318311852,16.0,57,1.0,19.0,,,velvet,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
5435.0,1990.0,,356,0.015272119318311852,17.0,17,1.0,19.0,,,barley,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,349,0.015461513303161287,18.0,23,1.0,19.0,,,molass,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
5435.0,1990.0,,347,0.01550266788629005,19.0,0,1.0,19.0,fail,,roast,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,828.0,,,,0.0,,1.0,21.0,,,roast,"[-1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,828.0,,385,0.03286479625594552,1.0,40,1.0,21.0,,,lemon,[1.0]
4326.0,828.0,,388,0.031879508045910956,2.0,65,1.0,21.0,,,banana,"[1.0, 1.0]"
4326.0,828.0,,385,0.0319115211908758,3.0,53,1.0,21.0,,,slick,"[1.0, 1.0, 1.0]"
4326.0,828.0,,311,0.03790808196286497,4.0,72,1.0,21.0,,,apricot,"[1.0, 1.0, 1.0, -1.0]"
4326.0,828.0,,511,0.02486829690163151,5.0,8,1.0,21.0,,,coffee,"[1.0, 1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,289,0.03919306363977891,6.0,15,1.0,21.0,,,nutty,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
4326.0,828.0,,330,0.03684105659892746,7.0,17,1.0,21.0,,,barley,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,290,0.03919533867837648,8.0,31,1.0,21.0,,, pine ,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,335,0.03820897066065774,9.0,69,1.0,21.0,,,metallic,"[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,282,0.0409698239258746,10.0,70,1.0,21.0,,,raspberry,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,285,0.042306459989322594,11.0,51,1.0,21.0,,,yellow,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
4326.0,828.0,,246,0.04205781641039044,12.0,37,1.0,21.0,,,pungent,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
4326.0,828.0,,267,0.04308844591535033,13.0,48,1.0,21.0,,,mocha,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4326.0,828.0,,228,0.04342118863903027,14.0,25,1.0,21.0,,, rye ,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0]"
4326.0,828.0,,267,0.04310907136024303,15.0,34,1.0,21.0,,,grapefruit,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
4326.0,828.0,,229,0.04595112605246765,16.0,28,1.0,21.0,,,chew,"[1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
4326.0,828.0,,259,0.04352031608972262,17.0,22,1.0,21.0,,,smok,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
4326.0,828.0,,230,0.043429278354577626,18.0,35,1.0,21.0,,,resin,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,828.0,,258,0.043709401441926414,19.0,66,1.0,21.0,,,bourbon,"[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
4326.0,828.0,,234,0.043240193002373827,20.0,9,1.0,21.0,fail,,wheat,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,952.0,,,,0.0,,1.0,8.0,,,wheat,"[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,952.0,,21,0.11064596059853483,1.0,8,1.0,8.0,,,coffee,[1.0]
4326.0,952.0,,22,0.11128915821202617,2.0,48,1.0,8.0,,,mocha,"[1.0, -1.0]"
4326.0,952.0,,25,0.10440318464593859,3.0,66,1.0,8.0,,,bourbon,"[1.0, 1.0, -1.0]"
4326.0,952.0,,22,0.11325239126066917,4.0,60,1.0,8.0,,,ruby,"[1.0, -1.0, 1.0, 1.0]"
4326.0,952.0,,20,0.11668005914126733,5.0,59,1.0,8.0,,,mahogany,"[1.0, -1.0, -1.0, 1.0, 1.0]"
4326.0,952.0,,37,0.09862556670186119,6.0,27,1.0,8.0,,,cocoa,"[1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
4326.0,952.0,,20,0.11668005914126733,7.0,49,1.0,8.0,,,khaki,"[1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
4326.0,952.0,,26,0.10589825728278499,8.0,25,1.0,8.0,fail,, rye ,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,1157.0,,,,0.0,,1.0,8.0,,, rye ,"[1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,1157.0,,422,0.03132922007349256,1.0,73,1.0,8.0,,,coriander,[1.0]
4326.0,1157.0,,365,0.03196404398512967,2.0,11,1.0,8.0,,,yeast,"[-1.0, 1.0]"
4326.0,1157.0,,311,0.03445144794971006,3.0,9,1.0,8.0,,,wheat,"[1.0, 1.0, -1.0]"
4326.0,1157.0,,368,0.031667787501311856,4.0,40,1.0,8.0,,,lemon,"[-1.0, 1.0, -1.0, 1.0]"
4326.0,1157.0,,318,0.03514170307836627,5.0,69,1.0,8.0,,,metallic,"[1.0, 1.0, -1.0, 1.0, 1.0]"
4326.0,1157.0,,369,0.03068127588883783,6.0,35,1.0,8.0,,,resin,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0]"
4326.0,1157.0,,318,0.03514170307836627,7.0,25,1.0,8.0,,, rye ,"[1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0]"
4326.0,1157.0,,343,0.03166465276092432,8.0,52,1.0,8.0,fail,,watery,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,,,0.0,,1.0,12.0,,,watery,"[-1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,381,0.03299019216003679,1.0,34,1.0,12.0,,,grapefruit,[1.0]
4326.0,1991.0,,381,0.033711785021125956,2.0,66,1.0,12.0,,,bourbon,"[-1.0, -1.0]"
4326.0,1991.0,,376,0.033545319559550035,3.0,52,1.0,12.0,,,watery,"[-1.0, -1.0, -1.0]"
4326.0,1991.0,,382,0.033423611294551604,4.0,48,1.0,12.0,,,mocha,"[-1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,375,0.03366702782454847,5.0,35,1.0,12.0,,,resin,"[-1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,1991.0,,412,0.031730429639158515,6.0,26,1.0,12.0,,,grass,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,420,0.028971074106994295,7.0,12,1.0,12.0,,,citrus,"[-1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,314,0.03895818321631898,8.0,17,1.0,12.0,,,barley,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0]"
4326.0,1991.0,,353,0.032830927765620806,9.0,70,1.0,12.0,,,raspberry,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0]"
4326.0,1991.0,,337,0.0384925428977966,10.0,9,1.0,12.0,,,wheat,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0]"
4326.0,1991.0,,347,0.033088215115753786,11.0,31,1.0,12.0,,, pine ,"[-1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0]"
4326.0,1991.0,,330,0.03874983024792958,12.0,33,1.0,12.0,fail,,citric,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,2090.0,,,,0.0,,1.0,10.0,,,citric,"[-1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,2090.0,,1540,0.00494433520495058,1.0,31,1.0,10.0,,, pine ,[1.0]
4326.0,2090.0,,1584,0.0044740208725245045,2.0,52,1.0,10.0,,,watery,"[1.0, -1.0]"
4326.0,2090.0,,1511,0.005129648510548485,3.0,70,1.0,10.0,,,raspberry,"[1.0, -1.0, -1.0]"
4326.0,2090.0,,1295,0.006276674586724722,4.0,45,1.0,10.0,,,gold,"[1.0, -1.0, -1.0, 1.0]"
4326.0,2090.0,,1295,0.006276674586724722,5.0,35,1.0,10.0,,,resin,"[1.0, -1.0, -1.0, 1.0, -1.0]"
4326.0,2090.0,,1343,0.005817408034332662,6.0,26,1.0,10.0,,,grass,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0]"
4326.0,2090.0,,1292,0.006625002963961979,7.0,66,1.0,10.0,,,bourbon,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0]"
4326.0,2090.0,,1284,0.006595862007625582,8.0,34,1.0,10.0,,,grapefruit,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2090.0,,1579,0.0029843649944610697,9.0,47,1.0,10.0,,,copper,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
4326.0,2090.0,,1106,0.010207359020790095,10.0,25,1.0,10.0,fail,, rye ,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,,,0.0,,1.0,9.0,,, rye ,"[1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,93,0.06508179755607366,1.0,51,1.0,9.0,,,yellow,[1.0]
4326.0,2373.0,,81,0.07079370138777047,2.0,26,1.0,9.0,,,grass,"[-1.0, -1.0]"
4326.0,2373.0,,90,0.06591268516361407,3.0,37,1.0,9.0,,,pungent,"[1.0, -1.0, -1.0]"
4326.0,2373.0,,83,0.07025330704083237,4.0,34,1.0,9.0,,,grapefruit,"[-1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,93,0.06537229081667598,5.0,25,1.0,9.0,,, rye ,"[1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,83,0.07025330704083237,6.0,9,1.0,9.0,,,wheat,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,93,0.06537229081667598,7.0,33,1.0,9.0,,,citric,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,84,0.07007807916902369,8.0,7,1.0,9.0,,,biscuit,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4326.0,2373.0,,93,0.06554751868848466,9.0,35,1.0,9.0,fail,,resin,"[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0]"
