user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
0,3995,NOT_FOUND,2701,0.01322963782761443,18,36,1,20,,,grunge,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3995,NOT_FOUND,2876,0.0119707132527117,19,38,1,20,,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3995,NOT_FOUND,3059,0.00991830090210962,20,39,1,20,fail,,bass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,,,0,,1,20,,,bass,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,590,0.013496442773489591,1,1,1,20,,,rock,[1]
1,2259,NOT_FOUND,1423,0.004818685660511003,2,0,1,20,,,r b,"[1, 1]"
1,2259,NOT_FOUND,2696,0.0013943214716611247,3,2,1,20,,,ballad,"[1, 1, 1]"
1,2259,NOT_FOUND,1655,0.00814303435799962,4,3,1,20,,,metal,"[1, 1, 1, 1]"
1,2259,NOT_FOUND,2298,0.005810456996111158,5,6,1,20,,,jazz,"[1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3104,0.002137725151845746,6,8,1,20,,,classicrock,"[1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3446,-0.0005168227087477949,7,9,1,20,,,hardrock,"[1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3811,-0.003117214378217532,8,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3849,-0.00204360905448577,9,11,1,20,,,folk,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3984,-0.002097007606475054,10,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,4057,-0.005115679228421616,11,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3552,0.0006357382601391588,12,15,1,20,,,christian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3190,0.004206019908953185,13,16,1,20,,,gospel,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3435,0.0023094309865156377,14,18,1,20,,,dance,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3107,0.007762528270029932,15,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,3214,0.007320496894547897,16,21,1,20,,,instrument,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,2737,0.012989657759935875,17,24,1,20,,,reggae,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,2571,0.015625225094971627,18,27,1,20,,,funk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,2201,0.021781711181724672,19,37,1,20,,,chant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2259,NOT_FOUND,2151,0.024482835131413576,20,38,1,20,fail,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,,,0,,1,20,,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3469,-0.004198098170908327,1,1,1,20,,,rock,[1]
1,2527,NOT_FOUND,3102,-0.000916351522141002,2,0,1,20,,,r b,"[1, 1]"
1,2527,NOT_FOUND,2308,0.002475509985198172,3,3,1,20,,,metal,"[1, 1, 1]"
1,2527,NOT_FOUND,3522,-0.001180930463032138,4,6,1,20,,,jazz,"[1, 1, 1, 1]"
1,2527,NOT_FOUND,3584,-0.00681657170456759,5,7,1,20,,,indie,"[1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3516,-0.0036577888231525274,6,8,1,20,,,classicrock,"[1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3452,-0.003359947520102491,7,9,1,20,,,hardrock,"[1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3704,-0.005249031909839707,8,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3737,-0.004079871911152432,9,11,1,20,,,folk,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3788,-0.0035253957138345364,10,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3903,-0.0057726096174844635,11,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3661,-0.002537606844313145,12,15,1,20,,,christian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3719,-0.0035712699308103665,13,16,1,20,,,gospel,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3651,-0.0009372110351548828,14,18,1,20,,,dance,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3843,-0.004461476335257069,15,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3843,-0.0033685501408339882,16,21,1,20,,,instrument,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3697,-0.00043978570314048837,17,22,1,20,,,musicvideo,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3555,0.0021392526531438666,18,25,1,20,,,vocalist,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3039,0.008810289143406659,19,28,1,20,,,punk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2527,NOT_FOUND,3147,0.008126718149186314,20,38,1,20,fail,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,,,0,,1,20,,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,1846,0.0026821952988220358,1,1,1,20,,,rock,[1]
1,3703,NOT_FOUND,2191,0.0017246839360413647,2,0,1,20,,,r b,"[1, 1]"
1,3703,NOT_FOUND,2453,0.0020413243212799546,3,5,1,20,,,pop,"[1, 1, 1]"
1,3703,NOT_FOUND,1799,0.00549845336109098,4,6,1,20,,,jazz,"[1, 1, 1, 1]"
1,3703,NOT_FOUND,2444,0.0037205922914246925,5,8,1,20,,,classicrock,"[1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2625,0.0035535598265365896,6,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2696,0.004631922777442437,7,11,1,20,,,folk,"[1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2872,0.004167461864354743,8,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2666,0.005601934631644407,9,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2331,0.007849006150373988,10,15,1,20,,,christian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2249,0.009467414456934727,11,16,1,20,,,gospel,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2422,0.00885973129426611,12,18,1,20,,,dance,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2337,0.01114359456890469,13,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2421,0.012244171016072952,14,20,1,20,,,blue,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2517,0.011297870122470985,15,24,1,20,,,reggae,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2621,0.010309923170321374,16,27,1,20,,,funk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2540,0.012211501729737518,17,31,1,20,,,psychedelic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2723,0.010446582799631031,18,33,1,20,,,progressive,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,2980,0.0070376179923028635,19,35,1,20,,,industrial,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,3703,NOT_FOUND,3024,0.00655446620782477,20,37,1,20,fail,,chant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,,,0,,1,20,,,chant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,5,0.23869923359571962,1,39,1,20,,,bass,[1]
2,76,NOT_FOUND,4,0.1346687196921231,2,1,1,20,,,rock,"[1, 1]"
2,76,NOT_FOUND,12,0.07556067370426832,3,2,1,20,,,ballad,"[1, 1, 1]"
2,76,NOT_FOUND,7,0.12531449660440522,4,3,1,20,,,metal,"[1, 1, 1, 1]"
2,76,NOT_FOUND,24,0.10834668106424084,5,4,1,20,,,chorus,"[1, 1, 1, 1, 1]"
2,76,NOT_FOUND,32,0.09858103752554065,6,5,1,20,,,pop,"[1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,57,0.07976202695780686,7,6,1,20,,,jazz,"[1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,18,0.1314572106150685,8,7,1,20,,,indie,"[1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,106,0.0820836588390987,9,8,1,20,,,classicrock,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,188,0.07973199906197292,10,9,1,20,,,hardrock,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,134,0.0907539953016456,11,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,218,0.07302511303271166,12,11,1,20,,,folk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,117,0.09739227744800215,13,12,1,20,,,rap,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,139,0.0984864815946341,14,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,180,0.08858334595052397,15,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,90,0.10874675800581007,16,15,1,20,,,christian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,76,0.11537153681518171,17,16,1,20,,,gospel,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,66,0.12922497459878085,18,17,1,20,,,soundtrack,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,88,0.12072486800901137,19,18,1,20,,,dance,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,76,NOT_FOUND,48,0.15496196445032023,20,38,1,20,fail,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,,,0,,1,20,,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,250,0.027989196045262694,1,2,1,20,,,ballad,[1]
2,3607,NOT_FOUND,699,0.013973257672928795,2,0,1,20,,,r b,"[1, 1]"
2,3607,NOT_FOUND,851,0.01627866051382883,3,3,1,20,,,metal,"[1, 1, 1]"
2,3607,NOT_FOUND,656,0.02478947454273507,4,4,1,20,,,chorus,"[1, 1, 1, 1]"
2,3607,NOT_FOUND,957,0.0209607194908333,5,8,1,20,,,classicrock,"[1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1035,0.02066222226232124,6,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1039,0.02184278376393508,7,11,1,20,,,folk,"[1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1107,0.022233000720541157,8,12,1,20,,,rap,"[1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1151,0.024085260585038064,9,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1350,0.02344140001591958,10,16,1,20,,,gospel,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1123,0.028475010062398623,11,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,816,0.037255073349037444,12,22,1,20,,,musicvideo,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,786,0.040263856328088654,13,23,1,20,,,concert,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1296,0.030353695483657912,14,24,1,20,,,reggae,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1804,0.02270249480222764,15,26,1,20,,,opera ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,2001,0.021285290651471403,16,27,1,20,,,funk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,2128,0.018361399830611823,17,29,1,20,,,techno,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,2099,0.019522210550339685,18,31,1,20,,,psychedelic,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,2067,0.01998223641807969,19,32,1,20,,,ambient,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2,3607,NOT_FOUND,1978,0.022030597997744438,20,37,1,20,fail,,chant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,,,0,,1,20,,,chant,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,28,0.08984647173717748,1,1,1,20,,,rock,[1]
3,1816,NOT_FOUND,85,0.042660543318713134,2,3,1,20,,,metal,"[1, 1]"
3,1816,NOT_FOUND,330,0.02248029277831528,3,5,1,20,,,pop,"[1, 1, 1]"
3,1816,NOT_FOUND,433,0.021359207170419958,4,6,1,20,,,jazz,"[1, 1, 1, 1]"
3,1816,NOT_FOUND,1985,0.007486751927039145,5,8,1,20,,,classicrock,"[1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,3475,-0.000632065775782488,6,9,1,20,,,hardrock,"[1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,4223,-0.009378631063724358,7,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,111,0.09120283547940164,8,13,1,20,,,hiphop,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,152,0.0795834553865774,9,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,179,0.0729083662486527,10,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,174,0.07756084496526551,11,21,1,20,,,instrument,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,193,0.07378480920930384,12,22,1,20,,,musicvideo,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,257,0.06637031036791301,13,23,1,20,,,concert,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,428,0.05759330352342097,14,24,1,20,,,reggae,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,522,0.05336175178193282,15,25,1,20,,,vocalist,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,504,0.05835451153104933,16,26,1,20,,,opera ,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,296,0.0848950774385516,17,27,1,20,,,funk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,219,0.0995751910786373,18,28,1,20,,,punk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,298,0.09875991665295059,19,33,1,20,,,progressive,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1816,NOT_FOUND,344,0.09551958950102675,20,38,1,20,fail,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,,,0,,1,20,,,drum,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,2115,-4.7183870286437654e-05,1,24,1,20,,,reggae,[1]
3,2143,NOT_FOUND,403,0.021539158082074527,2,0,1,20,,,r b,"[1, 1]"
3,2143,NOT_FOUND,608,0.018966337273036087,3,2,1,20,,,ballad,"[1, 1, 1]"
3,2143,NOT_FOUND,819,0.018727038958288568,4,3,1,20,,,metal,"[1, 1, 1, 1]"
3,2143,NOT_FOUND,504,0.03102441308223036,5,6,1,20,,,jazz,"[1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,583,0.03108043340956533,6,7,1,20,,,indie,"[1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,724,0.030292774271364894,7,8,1,20,,,classicrock,"[1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,906,0.028718743807001203,8,9,1,20,,,hardrock,"[1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1104,0.025297096913524747,9,10,1,20,,,countrymusic,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1370,0.02073526062596084,10,14,1,20,,,classical,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1313,0.02374822871719256,11,17,1,20,,,soundtrack,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1587,0.020693907544069502,12,19,1,20,,,electro,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1546,0.021992823415919065,13,21,1,20,,,instrument,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1594,0.02484066073187336,14,25,1,20,,,vocalist,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1116,0.03718086095329777,15,27,1,20,,,funk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1240,0.03295189551627626,16,29,1,20,,,techno,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,2143,NOT_FOUND,1524,0.02884482775331526,17,35,1,20,,,industrial,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
