user_id,item_id,item_name,item_rank,item_score,iteration,critiqued_keyphrase,target_rank,num_existing_keyphrases,result,theta,critiqued_keyphrase_name,lambda
0,2053,NOT_FOUND,6786,-0.22443585252727166,6,45,1,85,,,egg,"[1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,6967,-0.2652936366672645,7,37,1,85,,,bread,"[1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7364,-0.5963593717025533,8,53,1,85,,,tea,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7407,-0.7596824513600369,9,56,1,85,,,chicken,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7416,-0.8191607702638097,10,149,1,85,,,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7417,-0.8215497496444539,11,6,1,85,,,dessert,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7398,-0.6821022253445961,12,8,1,85,,,lunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7305,-0.42111592349803045,13,168,1,85,,,fair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7410,-0.7279548625071601,14,48,1,85,,,burger,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7425,-0.9336677006989852,15,43,1,85,,,cake,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7426,-1.0375099905989336,16,105,1,85,,,latte,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7402,-0.8447760922955242,17,31,1,85,,,brunch,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7419,-1.0386586777364213,18,25,1,85,,,vegetarian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7402,-0.8979397811556005,19,170,1,85,,,disappointing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2053,NOT_FOUND,7408,-1.0445339694882407,20,82,1,85,fail,,booth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,,,0,,1,95,,,booth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,64,0.4458714220567889,1,178,1,95,,,honestly,[1]
0,2286,NOT_FOUND,227,0.3407521493801275,2,195,1,95,,,healthy,"[1, 1]"
0,2286,NOT_FOUND,317,0.37506850061787655,3,81,1,95,,,juice,"[1, 1, 1]"
0,2286,NOT_FOUND,232,0.5647027738846144,4,147,1,95,,,market,"[1, 1, 1, 1]"
0,2286,NOT_FOUND,179,0.6713543384580011,5,185,1,95,,,wait,"[1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,224,0.6598497153138813,6,37,1,95,,,bread,"[1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,204,0.708330668101609,7,20,1,95,,,classic,"[1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,180,0.7761213959728651,8,215,1,95,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,268,0.6537352227029831,9,7,1,95,,,dinner,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,331,0.6247646197665851,10,163,1,95,,,dog,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,350,0.6393490171618573,11,1,1,95,,,fast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,281,0.7690008234513259,12,5,1,95,,,fried,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,531,0.8481120684939327,13,229,1,95,,,uber eats,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,574,0.8097349107623921,14,151,1,95,,,busy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,506,0.9330649489408989,15,156,1,95,,,soggy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,571,0.8544190871493365,16,188,1,95,,,flavorful,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,524,0.931355832311966,17,176,1,95,,,tax,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,560,0.8841644267306549,18,187,1,95,,,spicy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,522,0.9624992370220851,19,126,1,95,,,milk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,2286,NOT_FOUND,1039,0.5238131440358278,20,103,1,95,fail,,fruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,,,0,,1,83,,,fruit,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,461,0.18993189513101946,1,111,1,83,,,lamb,[1]
0,3184,NOT_FOUND,1501,0.05910825787766234,2,180,1,83,,,yummy,"[1, 1]"
0,3184,NOT_FOUND,1027,0.10125966275860862,3,150,1,83,,,clean,"[1, 1, 1]"
0,3184,NOT_FOUND,4162,-0.00042086631356701154,4,6,1,83,,,dessert,"[1, 1, 1, 1]"
0,3184,NOT_FOUND,3831,0.0011481150358206849,5,152,1,83,,,fresh,"[1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,1834,0.0634718480162761,6,185,1,83,,,wait,"[1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,5096,-0.02901616549608138,7,188,1,83,,,flavorful,"[1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,4881,-0.02463473259645428,8,95,1,83,,,corn,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,6303,-0.1259520609639293,9,88,1,83,,,four,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,5684,-0.0867307760815152,10,81,1,83,,,juice,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,4766,-0.030854341002010982,11,168,1,83,,,fair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,1331,0.17971719322031957,12,194,1,83,,,gravy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,1146,0.2156239859011374,13,7,1,83,,,dinner,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,512,0.43606597494982935,14,215,1,83,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,518,0.42703719445350097,15,54,1,83,,,noodle,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,841,0.3274076302453097,16,126,1,83,,,milk,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,945,0.3131891750344241,17,153,1,83,,,friendly,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,461,0.5712816371071443,18,177,1,83,,,nicely,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,440,0.6076242136683445,19,43,1,83,,,cake,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,3184,NOT_FOUND,666,0.4379847467772209,20,175,1,83,fail,,helpful,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,,,0,,1,24,,,helpful,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,6075,-0.05938883954097494,1,206,1,24,,,salt,[1]
0,4066,NOT_FOUND,6132,-0.04893335688721257,2,56,1,24,,,chicken,"[1, 1]"
0,4066,NOT_FOUND,6052,-0.040550334549073024,3,153,1,24,,,friendly,"[1, 1, 1]"
0,4066,NOT_FOUND,4342,-0.019660573436521864,4,100,1,24,,,oyster,"[1, 1, 1, 1]"
0,4066,NOT_FOUND,3975,-0.00784743145269014,5,151,1,24,,,busy,"[1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,2713,0.019988998016877424,6,184,1,24,,,reasonable,"[1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,2884,0.018939935344101766,7,201,1,24,,,stick,"[1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,2840,0.02119772647224269,8,16,1,24,,,casual,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,2513,0.04486689686089346,9,2,1,24,,,thai,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,2313,0.061437582800039275,10,187,1,24,,,spicy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1603,0.12770827582499317,11,15,1,24,,,takeout,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1595,0.13683300805401824,12,148,1,24,,,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1694,0.1314574031136427,13,7,1,24,,,dinner,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1137,0.22790402247700167,14,23,1,24,,,asian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1524,0.18041298351721055,15,53,1,24,,,tea,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1422,0.199103643417207,16,168,1,24,,,fair,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1490,0.1823392308388,17,36,1,24,,,shrimp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1522,0.18200272591895225,18,185,1,24,,,wait,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1449,0.1990154327007942,19,54,1,24,,,noodle,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4066,NOT_FOUND,1727,0.1657179788813463,20,1,1,24,fail,,fast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,,,0,,1,72,,,fast,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,5409,-0.023820935787346897,1,153,1,72,,,friendly,[1]
0,4656,NOT_FOUND,1864,0.032423256785237185,2,213,1,72,,,pot,"[1, 1]"
0,4656,NOT_FOUND,2211,0.024083949200819816,3,167,1,72,,,pleasant,"[1, 1, 1]"
0,4656,NOT_FOUND,797,0.1099405415012918,4,1,1,72,,,fast,"[1, 1, 1, 1]"
0,4656,NOT_FOUND,6766,-0.11145999380254225,5,29,1,72,,,breakfast,"[1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,2025,0.07916810403573508,6,102,1,72,,,cheesecake,"[1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1357,0.16610576808796979,7,210,1,72,,,roasted,"[1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1040,0.22197015696382905,8,4,1,72,,,fry,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1398,0.16995512048361516,9,185,1,72,,,wait,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1076,0.23132736527864084,10,117,1,72,,,rib,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1285,0.21023210074016996,11,85,1,72,,,patty,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1150,0.2495739797751782,12,123,1,72,,,steak,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1532,0.1817615483104147,13,119,1,72,,,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1623,0.17769672942111928,14,151,1,72,,,busy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1829,0.1512070877452963,15,113,1,72,,,bacon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,2092,0.1526468624786311,16,219,1,72,,,deep fried,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1425,0.28179183755247905,17,46,1,72,,,fish,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,2141,0.16509403854647464,18,124,1,72,,,salmon,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1760,0.23951068233144102,19,136,1,72,,,store,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,4656,NOT_FOUND,1915,0.20418253480391413,20,36,1,72,fail,,shrimp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,,,0,,1,15,,,shrimp,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,1766,0.042590743517677304,1,153,1,15,,,friendly,[1]
0,5603,NOT_FOUND,2095,0.04132119530172161,2,126,1,15,,,milk,"[1, 1]"
0,5603,NOT_FOUND,1836,0.061192127265878526,3,92,1,15,,,lemon,"[1, 1, 1]"
0,5603,NOT_FOUND,1205,0.10667184959427418,4,152,1,15,,,fresh,"[1, 1, 1, 1]"
0,5603,NOT_FOUND,5054,-0.02989892252297434,5,147,1,15,,,market,"[1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,4060,-0.0031461813631898164,6,197,1,15,,,refreshing,"[1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,1511,0.14718887263742217,7,163,1,15,,,dog,"[1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,1279,0.1878561608417768,8,103,1,15,,,fruit,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,1684,0.13902520629687043,9,119,1,15,,,bun,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,840,0.3069630293442304,10,160,1,15,,,overpriced,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,918,0.33887997754009164,11,190,1,15,,,smooth,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,918,0.3509643006204167,12,148,1,15,,,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,713,0.415918455887756,13,59,1,15,,,ice cream,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,599,0.49216806534002544,14,213,1,15,,,pot,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,5603,NOT_FOUND,394,0.6411104311638647,15,191,1,15,fail,,frozen,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,,,0,,1,76,,,frozen,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,553,0.1655521209414207,1,123,1,76,,,steak,[1]
0,6524,NOT_FOUND,4930,-0.051360905486062716,2,70,1,76,,,honey,"[1, 1]"
0,6524,NOT_FOUND,3793,-0.0076496454758778615,3,8,1,76,,,lunch,"[1, 1, 1]"
0,6524,NOT_FOUND,2102,0.043733505954506424,4,47,1,76,,,coffee,"[1, 1, 1, 1]"
0,6524,NOT_FOUND,1684,0.06895037829615205,5,53,1,76,,,tea,"[1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,942,0.15694740967168017,6,116,1,76,,,wine,"[1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,923,0.18028446573663515,7,157,1,76,,,greeted,"[1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,564,0.29634025759126326,8,120,1,76,,,wing,"[1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,794,0.22987213879113177,9,152,1,76,,,fresh,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,502,0.3480464688136181,10,197,1,76,,,refreshing,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,641,0.30486730163734344,11,149,1,76,,,quick,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,719,0.28891610896929765,12,148,1,76,,,mall,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,821,0.2704894486703448,13,187,1,76,,,spicy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,811,0.291801675224596,14,11,1,76,,,italian,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,1391,0.18048587300404068,15,9,1,76,,,soup,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,1815,0.13825127021917502,16,141,1,76,,,washroom,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,2415,0.08488253576844534,17,38,1,76,,,chocolate,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,2007,0.1274136327522648,18,95,1,76,,,corn,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,1496,0.19928793352707294,19,215,1,76,,,sour,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0,6524,NOT_FOUND,1509,0.20210642404078313,20,151,1,76,fail,,busy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,75,NOT_FOUND,,,0,,1,129,,,busy,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,75,NOT_FOUND,3704,0.013821187742487875,1,196,1,129,,,rare,[1]
1,75,NOT_FOUND,7398,-0.6278579554505592,2,21,1,129,,,modern,"[1, 1]"
1,75,NOT_FOUND,7427,-0.9085614211404558,3,165,1,129,,,efficient,"[1, 1, 1]"
1,75,NOT_FOUND,7445,-1.2638878930179913,4,35,1,129,,,crispy,"[1, 1, 1, 1]"
